Japanese,English,Note
（調べれば、イッパツで バレてしまう！）,(They'll discover the truth the second they analyze this.),gs1_066.txt
どうしたの？　ナルホドちゃん。 早く、教えてほしいなあ‥‥,"What's the matter, Mr. Wright? Hurry up and tell us!",gs1_066.txt
‥‥弁護人。あなたにも わかっているハズでしょう。,"You do know, don't you, Mr. Wright?",gs1_066.txt
ほ‥‥‥‥‥‥‥‥ 宝月　茜さん、ですかッ！,Ema? Ema Skye!?,gs1_066.txt
え‥‥‥‥ ええええええッ！　あ、あたし‥‥,What!? They're mine...!?,gs1_066.txt
‥‥ゴメン、あかねちゃん‥‥,"I'm sorry, Ema...",gs1_066.txt
成歩堂さん。どうして‥‥,But why...,gs1_066.txt
どうして、今まで 教えてくれなかったんですかっ！,Why didn't you tell me!?,gs1_066.txt
あーっはっはっはっはっ！,Oh ho ho ho!,gs1_066.txt
まったく、キミはケッサクだよ。 ナルホドちゃん！,"You're really something, Wrighto!",gs1_066.txt
その子がやったってコト、 知っていたクセにさぁ。,"You knew this girl did it all along,",gs1_066.txt
このボクに、そのツミを 押しつけようなんてねェ‥‥,and you still tried to pin the murder on me!,gs1_066.txt
非常に、ザンネンですが‥‥,"So it's true. Tragic, but true.",gs1_066.txt
やはり、その少女が‥‥ 罪門検事をつき飛ばしたようです。,This girl really did shove Prosecutor Marshall to his death.,gs1_066.txt
なんてヒトなの、成歩堂弁護士！,How could you!? You... you monster!!!,gs1_066.txt
‥‥ひ、被告人‥‥,Ms. Skye...,gs1_066.txt
あなたは、指紋のコトを 知っていた！　それなのに‥‥,"You knew whose fingerprints those were all along, yet you...",gs1_066.txt
さも、希望があるような コトを言って‥‥,you acted like she really didn't...,gs1_066.txt
ともえさん。 ‥‥まだ、なんですよ。,Ms. Skye. It's not over yet...,gs1_066.txt
え‥‥‥！,What!?,gs1_066.txt
まだ‥‥‥この法廷は 終わっていない。,I said this trial isn't over yet.,gs1_066.txt
ハッ！　ザンネンだけどさ。 もう、終わったんだよ。ゼンブ。,"Ha! But I'm afraid it is over, boy! Not only this trial...",gs1_066.txt
この法廷も‥‥ キミ自身の、弁護士生命も、ね。,but your career too!,gs1_066.txt
キミは、この決定的な証拠品を “故意に”かくそうとしたよねェ。,You purposely concealed this conclusive evidence.,gs1_066.txt
それは、リッパな犯罪なワケ。 しかも‥‥重罪だ。,"That, my friend, is a serious offense.",gs1_066.txt
楽しみだねえ‥‥判決のあと。 キミを訴えてやるさ。,I'm looking forward to pressing charges after the defendant is convicted.,gs1_066.txt
かならず、バッジを 取りあげてやるよ！,"I'll have your badge, boy!",gs1_066.txt
どうしたのかな？ ダマりこんじゃってさあ。,"What's the matter, cat got your tongue?",gs1_066.txt
ゼヒ、感想を聞かせて ほしいんだけどね。,Aren't you going to tell us how it feels?,gs1_066.txt
自分の手で、カワイイ妹ちゃんを 殺人者にした、その感想をさあ‥‥,How it feels to be the one who single-handedly turned a poor little girl into a murderer!?,gs1_066.txt
その前に。,Before I do that...,gs1_066.txt
ひとつだけ、 ハッキリさせておきましょうか。,there's just one little thing I have to clear up.,gs1_066.txt
な、なんだよ？,Oh? And what's that?,gs1_066.txt
もちろん‥‥‥《真犯人》ですよ。 罪門　直斗殺害事件の、ね。,Who really killed Prosecutor Neil Marshall.,gs1_066.txt
な、なんですって！,What!?,gs1_066.txt
‥‥巌徒局長。たしかに、 あなたは正しい。全面的に。,"Chief Gant, you are absolutely right.",gs1_066.txt
コイツは、完全に立証している。 ダレが、罪門　直斗を殺害したか？,"This piece of cloth proves who the real murderer is. Who killed Neil Marshall, you ask?",gs1_066.txt
だから！ それは、宝月　茜さん、では‥‥？,"It was Ema Skye, wasn't it?",gs1_066.txt
‥‥あり得ないんですよ。 なぜならば。,I'm afraid that's not possible.,gs1_066.txt
この布きれは、決定的に‥‥ 《ムジュン》しているからです。,"You see, this piece of cloth contains a critical contradiction!",gs1_066.txt
ば、バカなッ！ ムジュン‥‥だと？,What!? A contradiction!?,gs1_066.txt
こ、このオトコ‥‥‥ 今さら、ナニを言い出すんだ！,What is this fool babbling about!?,gs1_066.txt
そう、《ムジュン》です！ そして、それこそが‥‥,I'm talking about a contradiction. One that proves...,gs1_066.txt
まちがいなく、真犯人を 指し示しているッ！,who the real killer is!,gs1_066.txt
な‥‥成歩堂くん！ この、布きれが‥‥,M-Mr. Wright! This piece of cloth...,gs1_066.txt
いったい！　ナニと ムジュンしているのですかッ！,What could it possibly contradict!?,gs1_066.txt
（巌徒局長‥‥ これが、トドメの一撃だ！）,"(Chief Gant, your tyrannical reign ends here!)",gs1_066.txt
この布きれと《ムジュン》する 証拠品‥‥ごらんくださいッ！,Behold! The piece of evidence that contradicts this cloth!,gs1_066.txt
あーっはっはっはっはっ！,Oh ho ho ho!,gs1_066.txt
やっぱり、キミは楽しいね。 ナルホドちゃん！,"It's fun watching you squirm, Wrighto!",gs1_066.txt
たしかに‥‥この証拠品。 ムジュンしているようですな。,This piece of evidence indeed seems to contradict something...,gs1_066.txt
そう。あなたの イイカゲンな発言とッ！,like your outward appearance of mental sanity!!!,gs1_066.txt
（ナニをやってるんだ！）,(What am I doing!?),gs1_066.txt
（この布きれ、罪門検事が死んだ “後”に切り取られたなら‥‥）,(If this cloth was cut from Prosecutor Marshall's vest after he died...),gs1_066.txt
（アキラカに、オカシイところが あるじゃないか！）,(Then something's definitely not right about it!),gs1_066.txt
‥‥ここまで来たら、今度こそ 後もどりはできない‥‥,It's too late to turn back now.,gs1_066.txt
決着をつけることができるのは キミだけだ。成歩堂　龍一！,"You're the only one who can put an end to this, Wright!",gs1_066.txt
こ、これは‥‥‥？,And what exactly is this supposed to be...?,gs1_066.txt
ともえさんが撮影した写真です。 ‥‥よく見てください。,This is the picture Ms. Skye took. Take a good look at it.,gs1_066.txt
被害者‥‥罪門さんのベストが 切り取られた部分を！,See where the piece of his vest was cut out?,gs1_066.txt
これは‥‥‥ シャツ、が見えていますな。,Yes... His shirt is showing underneath.,gs1_066.txt
血でよごれていて、 よくわかりませんが‥‥,"It's hard to make out with all the blood on his vest, though.",gs1_066.txt
‥‥そう。胸もとが 血でよごれている‥‥当然です。,Exactly my point. His chest is soaked with blood. That's only natural.,gs1_066.txt
肺を刺されたのでしょう。 クチから、血が流れ出しています。,His lungs no doubt were punctured. Blood poured out of his mouth.,gs1_066.txt
あ！　で、でも！ その布きれ‥‥見せてください！,Oh! But that piece of cloth...,gs1_066.txt
血が‥‥‥‥ついていない！,Wait... There's no blood on it!,gs1_066.txt
あ‥‥‥ああああああっ！,AAAAAAAHHHHHH!!!,gs1_066.txt
この《布きれ》に、宝月　茜の 指紋がついている以上‥‥,"Since Ema Skye's fingerprints are on this cloth,",gs1_066.txt
彼女が、検事をつき飛ばしたのは まちがいないでしょう。,there's no doubt that she shoved the prosecutor aside!,gs1_066.txt
‥‥しかし。,However!,gs1_066.txt
このとき！　罪門検事は 剣には刺さらなかったのです！,Mr. Marshall was not impaled on the sword!,gs1_066.txt
ちょ‥‥ちょっと待てッ！ なんだよ、それ‥‥,No! Th-this is nonsense!,gs1_066.txt
さて。‥‥ここで、巌徒局長。 あなたにお聞きしましょう。,"Now then, Chief Gant. Let me ask you something.",gs1_066.txt
つき飛ばされた罪門検事は、 剣には刺さらなかった。,Prosecutor Marshall was not impaled when he was shoved aside.,gs1_066.txt
おそらく、床にアタマを 打ちつけて、キゼツしたのだろう。,He most likely hit his head on the ground and was knocked out.,gs1_066.txt
‥‥それならば‥‥ いったい、ダレなのでしょうか？,"If so, then tell me. Who could it have been?",gs1_066.txt
宝月　巴さんが現場に現れる よりも、“前”。,"Who could have arrived at the scene before Ms. Skye,",gs1_066.txt
キゼツした罪門　直斗の身体を 床から持ち上げて‥‥,"picked up the unconscious prosecutor,",gs1_066.txt
ヨロイの剣に、 つき刺すことができたのはッ！,and impaled him on the armor's sword?,gs1_066.txt
う‥‥‥ううううう‥‥ッ！,Hnnngngghgghh...,gs1_066.txt
また、その“ハンニン”は、 宝月　茜に罪を着せるため‥‥,"Then, to make it look like Ema was responsible for the prosecutor's death,",gs1_066.txt
被害者の血で、ツボに 《茜》の文字を書いた。,said person proceeded to write her name on the jar with the victim's blood.,gs1_066.txt
そして‥‥そのツボを割り、 “手がかり”を残しておいた。,"Then he broke the jar on purpose, to leave behind a clue,",gs1_066.txt
宝月　巴に、《妹の犯行》だと 思いこませるために！,and make Lana believe her sister did it!,gs1_066.txt
おぼえていますね？ あなたは、ハッキリ認めている。,Remember what you admitted only moments ago?,gs1_066.txt
この、血のついていない布きれを、 その手で“切り取った”ことを。,That you personally cut out this bloodless piece of the victim's vest?,gs1_066.txt
‥‥つまり！,"Ironic, isn't it?",gs1_066.txt
あなたは、自らに“保険”を かける、その行動で‥‥,"Through the very act of creating ""insurance,""",gs1_066.txt
自らがハンニンであることを、 カンペキに立証したのですッ！,you proved that you were the actual murderer!,gs1_066.txt
ぬ‥‥‥‥‥‥‥‥‥‥‥‥‥‥,,gs1_066.txt
おおおおおおおおおおおおおおお おおおおおおおおおおおおおおッ！,NNNNNNOOOOOOOOOOOOO OOOOOOOOOOOOOOOOO OOOOOOOOOOOOOOOOO!!!,gs1_066.txt
（‥‥終わった‥‥か）,(It's finished...),gs1_066.txt
‥‥フッ‥‥,Heh...,gs1_066.txt
‥‥フッフッフッ‥‥,Heh heh heh!,gs1_066.txt
あーっはっはっはっはっはっはっ！,Oh ho ho ho ho ho ho!,gs1_066.txt
惜しかったよ‥‥ナルホドちゃん！ もう少し、だったのにねェ‥‥,"That was close, Wrighto! You almost had me!",gs1_066.txt
‥‥‥！,,gs1_066.txt
ザンネンだけど‥‥ダメだよ。 そ、そうさ。認められないよ。,"Sorry, but you'll have to do better than that. I refute your allegations.",gs1_066.txt
どういうイミ、でしょうか。 “認められない”‥‥？,"What do you mean, you ""refute"" his allegations?",gs1_066.txt
その布きれ、さァ。 ‥‥そいつは《違法な証拠》だッ！,"You see, that piece of cloth... is illegal evidence!",gs1_066.txt
静粛に！　静粛にッ！ な、ナニを言い出すのですかッ！,Order! Order! What nonsense is this!?,gs1_066.txt
い‥‥違法な証拠を使って、 断罪するコトは、認められない！,Illegal evidence cannot be used to convict a suspect!,gs1_066.txt
お、おぼえてるだろ、チョーさん！,"Remember, Udgey?",gs1_066.txt
コイツ‥‥このベンゴシは、一度！ アレをかくそうとしたんだ！,"Earlier, ol' Wrighto here concealed that piece of cloth!",gs1_066.txt
でも‥‥‥ねえ。 ナルホドちゃんさあ？,So then... what's your excuse Wrighto?,gs1_066.txt
キミ。持ってるはずだよね？ ‥‥決定的な証拠品を、さァ。,"You do have some conclusive evidence, don't you?",gs1_066.txt
現時点で‥‥ 提出できる証拠はありません。,"Your Honor, I don't have any evidence I can present at this point in time.",gs1_066.txt
た‥‥‥たしかにッ！,"Well, that's true...",gs1_066.txt
弁護人は一度、証拠の提示を 拒否していますッ！,The defense did refuse to present evidence!,gs1_066.txt
その時点で‥‥その布きれは、 《正当な証拠》にはならないさ！,"At that moment, that piece of cloth ceased to be ""legal evidence""!",gs1_066.txt
そ‥‥そんなああ‥‥ッ！,But that's not fair...!,gs1_066.txt
うふ。うふふ。うふふふふふふふ。 ザンネンだったよねえ‥‥,Hoo hoo hoo hooooo! Did you actually think you could best me in court?,gs1_066.txt
‥‥このボクに、法廷戦術で 勝てると思っていたのかなァ。,,gs1_066.txt
これが本当の、 《最後の大逆転》ってヤツだね！,"It looks like the last laugh's on you, son!",gs1_066.txt
ザンネンながら。巌徒氏の主張は、 法律的には、カンペキに正しい。,I'm afraid Mr. Gant's claim is legally correct.,gs1_066.txt
いかがですかな？　御剣検事。,"Well, Mr. Edgeworth?",gs1_066.txt
たしかに‥‥違法な証拠で 容疑者を断罪することはできない。,True... Illegal evidence cannot be used to convict a person...,gs1_066.txt
本当に、それが“違法なら”の ハナシだが‥‥,"assuming, of course, that the evidence is indeed illegal.",gs1_066.txt
ふ、ふむう‥‥‥？ いかがですかな、弁護人！,"Hmm? Well, Mr. Wright?",gs1_066.txt
（どうやら‥‥そろそろ）,(It seems... at last...),gs1_066.txt
（今回の作戦の“真意”を明かす ときが、来たみたいだな‥‥）,(The time for me to reveal my plan has finally arrived.),gs1_066.txt
‥‥弁護人。 あなたは、認めるのですかな？,Mr. Wright. Do you admit to it?,gs1_066.txt
故意に、あの《布きれ》を かくしていたコトを‥‥！,That you purposefully and illegally concealed this piece of cloth?,gs1_066.txt
（‥‥ダメだ！　ここで “違法”だと認めたら‥‥）,(No! If I admit to that...),gs1_066.txt
（今までの“布石”が すべて、ムダになってしまう！）,(all my planning will have been for nothing!),gs1_066.txt
どうやら‥‥,It seems...,gs1_066.txt
弁護人は、自分の行動のイミを わかっていなかったようですな。,Mr. Wright didn't understand the implication of his conduct.,gs1_066.txt
‥‥体勢を立てなおすならば。 今しかないぞ、成歩堂‥‥！,"If you're going to change your position, this is your only chance, Wright!",gs1_066.txt
（そ‥‥そうだな）,(He's right...),gs1_066.txt
たしかに‥‥ぼくは一度、 証拠品の提示を拒否しました。,"Certainly, I refused to present evidence at one point.",gs1_066.txt
ホラね！　ホラね！　つまり！ その証拠品は《違法》に決まってる,Aha! So the evidence is illegal!,gs1_066.txt
‥‥ちがうんですよ、巌徒さん。,"No it isn't, Mr. Gant.",gs1_066.txt
え‥‥‥,Huh?,gs1_066.txt
ぼくは、あのとき‥‥ “提出しなかった”のではない。,"It's not that I ""didn't"" present evidence then...",gs1_066.txt
“提出できなかった”のです。,"it's that I ""couldn't.""",gs1_066.txt
ど‥‥どういうコトですかな？ “提出できなかった”‥‥,"What do you mean, you ""couldn't""?",gs1_066.txt
弁護側には、そのコンキョを 提示する用意があります！,There are certain procedures involved when presenting evidence!,gs1_066.txt
ウソだッ！　チョーさん！ こんなタワゴト、聞いちゃダメだ！,"No, Udgey! Don't listen to his lies!",gs1_066.txt
ヒキョーなオトコなんだよ！ だから、こんなヤツの言うコトは聞,He's nothing but a coward! You can't let him?,gs1_066.txt
この法廷‥‥‥最後に残された 問題は、ただ１つ。,There is only one issue left to be resolved in this trial:,gs1_066.txt
この証拠品は、 《違法》か、そうでないか？,Is this evidence legal or not?,gs1_066.txt
それでは‥‥今度こそ、 これが最後です。,Very well. Let us settle this once and for all.,gs1_066.txt
あなたは一度、証拠品の 提示を拒否しました。,Earlier you refused to present evidence.,gs1_066.txt
それが《違法》でなかったという、 “コンキョ”を示してください！,"If you can prove your conduct was not in violation of the law, then do so now!",gs1_066.txt
‥‥どうやら‥‥,It seems...,gs1_066.txt
あなたの存在自体が 《違法》だったようですな。,"your very existence is ""illegal.""",gs1_066.txt
‥‥‥え。,Huh...?,gs1_066.txt
‥‥キミには失望したぞ、 成歩堂　龍一‥‥,"You've lost it, Wright. All this time I thought you were using the Chief's",gs1_066.txt
巌徒‥‥法律のプロのウラをかき、 ワナにかけたと思っていたのだが。,knowledge of the law to trap him. It looks like you're the one who got trapped.,gs1_066.txt
やっぱり‥‥慣れないコト、 しちゃダメなんですね。,I guess I should just stick to what I'm used to.,gs1_066.txt
‥‥弁護士のセリフとは 思えませんな。,I never expected to hear that coming from a defense attorney.,gs1_066.txt
（相手は、法律のスキマを 抜ける、プロ‥‥）,(Gant's a pro at slipping through loopholes in the law...),gs1_066.txt
（それに対抗する、武器は‥‥‥ やはり、“法律”しかない！）,"(Still, the law's the only weapon I can use to beat him!)",gs1_066.txt
‥‥これが、そのコンキョです。 《よくわかる証拠法入門》‥‥,"This is my proof, Your Honor: ""Evidence Law.""",gs1_066.txt
ど‥‥どういうことだ‥‥,What's this?,gs1_066.txt
ぼくもベンキョウした、と いうことですよ‥‥局長さん。,"I've done my homework too, Chief.",gs1_066.txt
たしかに、コイツには 宝月　茜の指紋が残っていました。,"Indeed, Ema Skye's fingerprints were on this piece of cloth.",gs1_066.txt
‥‥しかし！,However!,gs1_066.txt
その時点では、これはただの 《布きれ》にすぎなかったのです。,"At that point in time, this was merely a piece of cloth, nothing more.",gs1_066.txt
え‥‥‥,What?,gs1_066.txt
この本に、ハッキリ書いてある！ 証拠法の《２大原則》‥‥ですよ。,"You see, it's written right here in this book: The second rule of evidence law!",gs1_066.txt
な。ナニを、バカな‥‥‥,,gs1_066.txt
《その１：警察局の認可のない 証拠品の提示は認められない》,Rule 1: no evidence shall be shown without the approval of the Police Department!,gs1_066.txt
これは、ぼく自身が発見しました。 ‥‥あなたの金庫から。,I found this piece of evidence myself... inside your safe.,gs1_066.txt
したがって、当然‥‥ 警察局の認可はありません。,It goes without saying I did not have approval from the Police Department.,gs1_066.txt
《その２：未登録の証拠の提示には 審議中の事件との関連性が必要》,Rule 2: unregistered evidence presented must be relevant to the case in trial.,gs1_066.txt
そう‥‥ ここが、ポイントでした。,And here is the crux of the matter.,gs1_066.txt
《布きれ》と《ＳＬ９号事件》‥‥,"You see, at the time it was impossible for me to prove the relevance...",gs1_066.txt
その２つの《関連性》を立証する のは‥‥不可能だったのです。,between the cloth and the SL-9 Incident.,gs1_066.txt
バカなッ！　そ、そんな‥‥ そんなタワゴト、通用するかッ！,What!? What kind of nonsense is this!?,gs1_066.txt
そんな《関連性》なんか！ この写真を見れば、イッパツで‥‥,"You want ""relevancy""? Just take one look at this picture and-",gs1_066.txt
ザンネンですが‥‥ 思い出してください。,"Sorry, but can you recall... when was that picture presented?",gs1_066.txt
この写真が提出されたのは、 いつのことだったでしょうか？,,gs1_066.txt
たしか‥‥‥ つい、さっきのコトです！,That was shown only a few moments ago!,gs1_066.txt
そ‥‥‥そんな、バカな‥‥‥,No...,gs1_066.txt
‥‥‥そう。,He's right.,gs1_066.txt
今朝、１０時。この法廷が 開廷した時点では‥‥,"At the beginning of today's trial,",gs1_066.txt
たしかに、その布きれは 無価値だったのだ。,that piece of cloth was still meaningless.,gs1_066.txt
そこに“証拠品”という 価値を与えてしまったのは‥‥,The person who gave it value as evidence...,gs1_066.txt
‥‥巌徒　海慈さん。 あなた自身、だったんですよ。,"was you, Damon Gant.",gs1_066.txt
‥‥‥！,,gs1_066.txt
あなたは‥‥自分から、 ある“ジジツ”を認めてしまった。,"You yourself confessed to a certain ""truth.""",gs1_066.txt
‥‥もう一度だけ、 カクニンします。,Let me verify this once more.,gs1_066.txt
この布きれは、事件当日。 あなた自身が、その手で‥‥,"On the day of the crime,",gs1_066.txt
被害者のベストから切り取った もの、なんですね？,you personally cut out this piece of the victim's vest?,gs1_066.txt
あー、そうだともさ！,"Oh, yes!",gs1_066.txt
あ‥‥‥ああああああ‥‥‥ッ！,NNNNOOOOO!!!,gs1_066.txt
‥‥あの瞬間。 あなた自身が、認めたのだ。,It was then that you approved this cloth...,gs1_066.txt
この布きれが、決定的な 《証拠品》である、と。,as conclusive evidence.,gs1_066.txt
そう！　警察局長である、 あなた自身が‥‥認めたのだッ！,"Yes! You, the Chief of Police, personally approved this cloth!",gs1_066.txt
被害者のムネから、これを 切り取ることができたのは‥‥,The only person who could have cut this from the victim's vest...,gs1_066.txt
罪門　直斗の死の直前、 その目の前に立っていた人物。,is the one who stood before Prosecutor Marshall in his final moments.,gs1_066.txt
つまり、《真犯人》です。 そして、それは‥‥,"In other words, the real murderer! And there's only one person who that could be...",gs1_066.txt
巌徒　海慈！　あなた以外には あり得ないのです！,"Damon Gant, the killer was you!",gs1_066.txt
ぬ‥‥‥‥‥‥ぬ‥‥‥‥‥‥ぬ ‥‥‥ぬ‥‥‥‥‥‥‥ぬ‥‥‥ N... N...,Mmph...,gs1_066.txt
‥‥フッ‥‥,,gs1_066.txt
あああああああああああああああッ はッはッはッはッはッはッはッはッ,WA HA HA HA HA HA HA HA HA HA HA HA HA HA HA HA HA HA HA HA HA HA HA HA,gs1_066.txt
ひッひッひッひッひッひッひッひッ ふッふッふッふッふッふッふッふッ,HEH HEH HEH HEH HEH HEH HEH HEH HEH HEH HEH HEH HEH HEH HEH HEH HEH HEH HEH HEH HEH,gs1_066.txt
ヘッヘッヘッヘッヘッヘッヘッヘッ ほッほッほッほッほッほッほッほッ,HO HO HO HO HO HO HO HO HO HO HO HO HO HO HO HO HO HO HO HO HO HO HO HO,gs1_066.txt
かかかかかかかかかかかかかかかか きききききききききききききききき,UH HUH HUH HUH HUH HUH HUH HUH HUH HUH HUH HUH HUH HUH HUH HUH HUH HUH HUH HUH HUH,gs1_066.txt
くくくくくくくくくくくくくくくく けけけけけけけけけけけけけけけけ,HEE HEE HEE HEE HEE HEE HEE HEE HEE HEE HEE HEE HEE HEE HEE HEE HEE HEE HEE HEE HEE,gs1_066.txt
ここここここここここここここここ コココココココォォォォォォォッ！,HAW HAW HAW HAW HAW HAW HAW HAW HAW HAW HAW HAW HAW HAW HAW HAW HAW!!!,gs1_066.txt
やっぱり‥‥‥アイツは カタづけておくべきだったかな‥‥,I knew I should have gotten rid of him...,gs1_066.txt
あの、できそこない‥‥‥ ホント、シツコイ野郎だったよ！,That good-for-nothing scum!,gs1_066.txt
ボクのまわりを、ムダに カギ回ってさあ。‥‥２年間も！,For two years he's been snooping around the department trying to get something on me!,gs1_066.txt
新しい犯罪は毎日、 起こっているというのにねェ‥‥,"Crimes are being committed everyday, yet he insisted on hounding me!",gs1_066.txt
‥‥あなたのしたことも、 リッパな犯罪だったのだ。,"Well, your crime wasn't exactly petty.",gs1_066.txt
アイツ‥‥あくまでも、 事件を調べなおそうとしたんだ。,He wanted to reinvestigate the case.,gs1_066.txt
市ノ谷　響華を仲間に引き入れて、 多田敷　道夫も説得していた‥‥,"He recruited Angel Starr, then convinced Bruce Goodman...",gs1_066.txt
多田敷捜査官を‥‥？,Detective Goodman?,gs1_066.txt
‥‥そうなんだよ！ 聞いてくれる？　ナルホドちゃん！,"Yeah, that's right.",gs1_066.txt
《申し送り》が終わったら、 もうチャンスがない！,If the evidence is transferred I'll lose my only chance to find out the truth!,gs1_066.txt
たのむ、多田敷！ オレに協力してくれッ！,"Please, you've got to help me!",gs1_066.txt
多田敷ちゃんは、断った。 ‥‥トーゼンだよね。,"Goodman turned him down, as he ought to.",gs1_066.txt
‥‥でもね。罪門　恭介は あきらめなかったんだ。,"Still, Jake Marshall didn't know when to quit.",gs1_066.txt
ＩＤカードを盗みだして、 証拠品を強奪しようとした‥‥,He stole Goodman's ID card and tried to take the evidence!,gs1_066.txt
あの、運命の日‥‥‥,Goodman came to me that day.,gs1_066.txt
ボクの執務室に、多田敷が来た。 《遺失物届》の書類を持って。,He wanted to file a lost item report.,gs1_066.txt
なんか、イヤな予感がしてさ。 カレと保管室に行ったんだけど‥‥,I went with him to the evidence room.,gs1_066.txt
カレね。トンでもないコトを 言いだしやがったのよ。,Then all of a sudden he had to speak out!,gs1_066.txt
な‥‥‥ナニ、言い出すのかな。 タダシキちゃん‥‥,"What are you talking about, Goodman?",gs1_066.txt
もう一度！　調べさせて もらえないでしょうか、局長！,"Can you please reopen the investigation, Chief?",gs1_066.txt
このまま《申し送り》なんて‥‥ やっぱり、オカシイ！,We can't transfer the evidence out. There are too many questions left unanswered!,gs1_066.txt
カレ‥‥保管庫を開けて、 証拠品を取り出して‥‥言ったよ。,He... told me to open up the evidence room and take it out.,gs1_066.txt
《今からでも遅くない。 これを、罪門にわたします！》,It's not too late. I'll hand this to Marshall!,gs1_066.txt
いやー。ボクもさァ。 正直なトコ、アセっちゃって。,"Well, to be honest, I was a little panicked too.",gs1_066.txt
ワルい予感はあったけど、 これほどまでとは、ね。,"I had a bad feeling about it, but never knew it would come to this.",gs1_066.txt
そのとき‥‥目に入ったんだ。 あの‥‥のろわれたナイフが。,That's when I saw it... that accursed knife.,gs1_066.txt
‥‥とにかく、ナイフを傷口から 抜くワケにはいかなかった。,I couldn't just pull it out.,gs1_066.txt
抜けば‥‥出血がはげしくなり、 始末できなくなっていただろう。,You would only increase the amount of blood and you couldn't finish what you started.,gs1_066.txt
それでも、けっこうな血が出て。 こっちの血の気が引いたよ。,"Even so, the blood was just pouring out.",gs1_066.txt
ダレが入ってくるかわからない。 大急ぎで血をふきとったけど‥‥,"I didn't know who might stumble in, so I was wiping it up.",gs1_066.txt
床ばっかり気にして、トンでもない 見落とし、しちゃったし。,"I was worrying so much about the floor, I didn't realize my mistake.",gs1_066.txt
それが‥‥イトノコ刑事の保管庫に 残された“手のアト”ですか。,Detective Gumshoe's bloody hand print...,gs1_066.txt
“犯罪のコンピュータ”‥‥ そんなふうに呼ばれたモンだけど。,"I used to be known as the ""crime computer""...",gs1_066.txt
だれでも、やる方は初心者でしょ？ ボクも、アセっちゃって。,But everyone has to start somewhere I guess. I was too nervous.,gs1_066.txt
ホント。ガラにもないコト、 するモンじゃないよね。,I had no business doing any of it.,gs1_066.txt
それで‥‥私のクルマに、 その死体を‥‥？,Then you put the body in my car?,gs1_066.txt
ゴメン！　他に、死体を運びだす 方法を思いつかなくてさ。,I'm sorry! We couldn't think of any other way to move the body.,gs1_066.txt
トランク、コワしちゃったけど。 ベツに、かまわないよね？,"We broke the trunk, but what's the big deal?",gs1_066.txt
いっぱいもらってるんだから。 刑事クンたちとちがって。,You pull down a lot more than us detectives!,gs1_066.txt
うむむむむ‥‥,Grr...,gs1_066.txt
そ、それにしても！,W-what does this have to do with anything?,gs1_066.txt
ともえさんを巻きこむなんて‥‥ ヒキョウじゃないですかッ！,You're horrible! How could you get Ms. Skye involved in all of this!?,gs1_066.txt
ま。真実があかるみに出て 困るのは、彼女もいっしょだから。,"Well, she had as much to lose as I did if the truth came out.",gs1_066.txt
‥‥多田敷捜査官の保管庫の 証拠品も、あなたが‥‥？,So you took the evidence from Detective Goodman's locker?,gs1_066.txt
ワルいとは思ったけどね。,I feel bad for having to do it.,gs1_066.txt
選んでるヒマもなかったから。 持てるかぎり、ガッて行ったよ。,I couldn't sit around and pick and choose what to take.,gs1_066.txt
まあ‥‥‥ツボのカケラと手袋が 残ってましたけどね。,Well... you left the jar fragment and gloves.,gs1_066.txt
やっぱり、さァ。,Yeah...,gs1_066.txt
犯罪を犯すよりも、捜査するほうが ハダに合うみたいだね。ボクも‥‥,It looks like I was better off being an investigator of crimes than a committer.,gs1_066.txt
‥‥みんなして、ボクのジャマを してくれちゃってさァ。,They all did their best to get in my way...,gs1_066.txt
ホントに‥‥‥優秀なヤツらだよ。 ニクらしいぐらいにねェ‥‥,"I've got to hand it to them, they do their jobs well... much to my dismay.",gs1_066.txt
‥‥ねじ曲げられた証拠品には、 かならず、ホコロビが生まれる。,Fake evidence doesn't hold up very well upon close examination.,gs1_066.txt
あなたならば。そのぐらい、 ご存じだっただろうに‥‥,You must have known that...,gs1_066.txt
‥‥‥ねえ、御剣ちゃんさ。,"Tell me, Worthy.",gs1_066.txt
キミは、なんのために 法廷に立っているんだい？,What are you doing in court?,gs1_066.txt
わ、私‥‥？,Me?,gs1_066.txt
キミは、ニクんでいるはずだ。 犯罪者を‥‥どうしようもなく。,You despise criminals.,gs1_066.txt
ボクにはわかる。キミは‥‥‥ ボクと同じニオイがするからね。,I can feel it. You and me... we're the same.,gs1_066.txt
‥‥！,,gs1_066.txt
いずれ、キミにもわかるよ。 ‥‥かならず。,One day you'll understand.,gs1_066.txt
たったヒトリで ヤツらと戦うためには‥‥,If you want to take them on alone...,gs1_066.txt
“何が必要なのか”をね‥‥,you'll figure out what's needed!,gs1_066.txt
じゃあ‥‥これで。 サヨナラだね。ショクン。,"Well, looks like it's time to say goodbye.",gs1_066.txt
あ。チョーさん、さ。,"Oh, Udgey.",gs1_066.txt
な、なんですかなッ！,Wh-what?,gs1_066.txt
来週の、あのヤクソク。 なんか。ダメになっちゃったね。,Looks like we'll have to cancel that lunch date.,gs1_066.txt
いやはや。ゴメンね！,Sorry old friend!,gs1_066.txt
まことに、ザンネンです。 巌徒　海慈さん。,"I'm sorry too, Damon Gant.",gs1_066.txt
