Japanese,English,Note
呼び出すのは、たやすい コトでござあましょう。,it is usually easier to call that person to our world.,gs2_004.txt
（“交通事故”ねえ‥‥）,"(""Traffic accident"" indeed.)",gs2_004.txt
霊媒はこの《対面の間》にて おこなわれますので。,"The channeling will take place here, in this Channeling Chamber, good sir.",gs2_004.txt
アタクシがこうして今、 準備をしているのでござあます。,"As you can see, I am in the process of preparing.",gs2_004.txt
あの‥‥この部屋は‥‥。 《対面の間》でしたっけ？,So... this room is the... Channeling Chamber...?,gs2_004.txt
霊媒師が、霊と語らう 場所でござあますわ。,The place where a spirit medium speaks with those who have departed.,gs2_004.txt
じゃあ、ぼくたちもここで‥‥？,I don't suppose you'd mind if we observed the session...,gs2_004.txt
トンデモござあません。,Do not even think of such nonsense!,gs2_004.txt
ここに入れるのは、依頼者と 術者の２人だけでござあます。,Only the medium and the client may enter here.,gs2_004.txt
そ、そうなんですか？,O-Oh.,gs2_004.txt
倉院流の奥義を、そうそう人前で お見せするわけにはまいりません。,The secrets of the Kurain Techniques can not be seen by just anybody.,gs2_004.txt
（真宵ちゃん、ぼくの前で 見せまくっていたけどな‥‥）,(That never stopped Maya from doing it in front of me before...),gs2_004.txt
何かマチガイがあっては 困りますから、,"It is also for your safety, good sir, if something were to go wrong.",gs2_004.txt
交霊中は、そこのトビラに カギをかけることに‥‥。,"That is why, while channeling is being performed, that heavy door is securely locked...",gs2_004.txt
カギ‥‥ですか。,"Oh, that's what the lock is for...",gs2_004.txt
ああたッ！,Good sir!,gs2_004.txt
はいッ！,Ack!,gs2_004.txt
‥‥霊媒は３時から 始めたいと思います。,We would like to begin the channeling at 3 o'clock.,gs2_004.txt
準備をさせていただいて よろしいかしら。,"If you don't mind, good sir, would you mind allowing me to make preparations?",gs2_004.txt
‥‥ど、どうぞ。 （怒られてばっかりだな‥‥）,"Uh, um, sure... go ahead... (She's a Fey alright! Just as odd as the rest.)",gs2_004.txt
ああたッ！,Good sir!,gs2_004.txt
は、はいッ！,Y-Yes!,gs2_004.txt
いつの間にそんな‥‥,When did you...,gs2_004.txt
真宵さまを かくし撮りするなんて！,take a hidden picture of Mystic Maya!?,gs2_004.txt
そ、そ、そんなんじゃ ないですよ！,Wh-Wh-What!? Wait... It's not like that at all!,gs2_004.txt
ユルしませぬ！,It is unforgivable!,gs2_004.txt
いてて‥‥。 （ひっぱたかれた‥‥）,Ow-ow-ow! (Why did she slap me?),gs2_004.txt
この人ですけど‥‥。,About this person...,gs2_004.txt
ああ。アレでござあましょ？,"Oh! It is that man, is it not?",gs2_004.txt
死者のチカラを借りて 自分の無力さをかくそうとする、,A man who wishes to borrow a departed spirit's power to hide the lack of his own.,gs2_004.txt
ちっぽけな殿方。,What an insignificant man.,gs2_004.txt
ち、ちっぽけ‥‥。,Insignificant...?,gs2_004.txt
ああたは、その殿方の ちっぽけなお友だち。,"That would mean you are that man's insignificant little friend, dear sir.",gs2_004.txt
（真宵ちゃんは、そのぼくの ちっぽけな助手、ってところか）,"(Then I guess that makes Maya my insignificant little assistant, huh?)",gs2_004.txt
き‥‥霧崎先生ッ！,D-Dr. Grey!!,gs2_004.txt
‥‥カシャ！‥‥,*klik*,gs2_004.txt
‥‥あたしは‥‥,...I...,gs2_004.txt
あたしは‥‥殺されたの‥‥,...I was... murdered...,gs2_004.txt
ま‥‥真宵‥‥ちゃん？,M-Maya?,gs2_004.txt
あの男は‥‥私を殺した‥‥,That man... ...murdered me...,gs2_004.txt
‥‥だから‥‥殺してやった‥‥,...so I killed... him...,gs2_004.txt
な‥‥なんだって‥‥！,Wh-What!?,gs2_004.txt
‥‥カシャ！‥‥,*klik*,gs2_004.txt
ナツミさん！ ‥‥こんなときに‥‥,Lotta! At a time like this!?,gs2_004.txt
こんなときだからこそ、や！,Times like this are perfect for snapping up shots!,gs2_004.txt
それより、ど‥‥どういうことや！ この子‥‥真宵はん‥‥なんか？,But anyway... what's going on here!? This gal... Is she... ...Maya!?,gs2_004.txt
そこをどくのですッ！,Step away from there!,gs2_004.txt
この場はアタクシに おまかせなさい。,Please leave this area to me.,gs2_004.txt
ああたたちは、警察に電話を！,Go quickly and inform the police!,gs2_004.txt
‥‥で、でも‥‥,"But, but...",gs2_004.txt
早くなさいッ！ ‥‥ギセイ者がふえる前に。,Hurry! Before there are more victims here!,gs2_004.txt
ほれ！　行くでニイちゃん！ オバハンにまかせるんやッ！,"Hey, let's go, City Boy! Leave this to the granny!",gs2_004.txt
同日　某時刻 綾里家・対面の間,June 19 Fey Manor Channeling Chamber,gs2_004.txt
（警官たちがいそがしそうに 動きまわっている）,"(The police are busily running here and there,)",gs2_004.txt
（真宵ちゃんのすがたは ‥‥見えない）,(and I don't see Maya anywhere...),gs2_004.txt
あ、アンタ！ 勝手に入っちゃダメッス。,"H-Hey, you! Don't touch anything!",gs2_004.txt
少しだけ、 話を聞かせてください！,"Look, I really need to ask you some questions!",gs2_004.txt
うう‥‥。断りにくい目で 見つめないでほしいッス。,Umm... Don't look at me like I'm some sort of uncaring jerk...,gs2_004.txt
じゃ、ちょっとだけッスよ。,"Tell you what, pal. I'll let you ask me a few questions, alright?",gs2_004.txt
あっ！ 勝手にさわっちゃダメッス！,"Hey, pal! No touching without my permission!",gs2_004.txt
見るだけですよ。,I'm just looking at it.,gs2_004.txt
容疑者があの子だけに、 イマイチ信用できないッス！,"Hey, I can't be too careful if a kid like her can be a murder suspect, now can I?",gs2_004.txt
（‥‥部屋を調べるのは 後にするしかないな‥‥）,"(I guess if I want to search this room, I'm going to have to come back later...)",gs2_004.txt
あの‥‥真宵ちゃんは‥‥？,"Um, about Maya...",gs2_004.txt
アンタには言いにくいッスが‥‥,"I hate to break this to you, pal, but...",gs2_004.txt
状況から、彼女が犯人であることは マチガイないッス。,"with the way things look now, that girl's the only one who could've done it.",gs2_004.txt
（たしかに、この部屋には被害者と 彼女しかいなかったからな‥‥）,"(Yeah. Only Maya and the victim were inside this room, after all...)",gs2_004.txt
でも、真宵ちゃんは‥‥,But Maya is...,gs2_004.txt
くわしい事情はあとで聞くッス。,"You can ask more about her later, pal.",gs2_004.txt
今は、この部屋に残された 証拠を集めるのが先ッス。,"Right now, I've got a job to do and that's collecting evidence.",gs2_004.txt
（さすが、こんなときは “プロのカオ”になるなあ）,(Detective Gumshoe looks like a real professional.),gs2_004.txt
（‥‥ちょっと見た感じは 変わらないけど‥‥）,"(And yet, something about his expression still looks the same...)",gs2_004.txt
あの‥‥霧崎先生は、 やっぱりピストルで？,"So... Dr. Grey was shot with a gun, huh?",gs2_004.txt
コメカミを 撃ち抜かれているッス。,He was shot in the forehead.,gs2_004.txt
ただ‥‥。,But...,gs2_004.txt
‥‥ただ？,But...?,gs2_004.txt
ムネをナイフで 刺されているッス。,But he was also stabbed in the chest with a knife.,gs2_004.txt
（‥‥ナイフ‥‥？）,(...A knife?),gs2_004.txt
被害者は、刺されたあと ピストルでトドメを刺されたッス。,"After being stabbed, the final blow was a shot from a gun.",gs2_004.txt
あー、今いそがしいッス。 あとでゆっくり見てあげるッス。,"Ah, I'm really busy right now. I can take a look at it later, alright, pal?",gs2_004.txt
（‥‥軽く あしらわれてしまった‥‥）,(He didn't even take a glance at it...),gs2_004.txt
同日　某時刻 綾里家・対面の間,June 20 Fey Manor Channeling Chamber,gs2_004.txt
‥‥今日はイトノコ刑事、 いないみたいだな‥‥。,It looks like Detective Gumshoe isn't here today...,gs2_004.txt
今なら、この部屋を 調べられそうだ。,I should take this chance and thoroughly check this room.,gs2_004.txt
テッテー的に調べて、 何か手がかりを‥‥,"If I'm lucky, I might uncover a clue or two...",gs2_004.txt
ああら、成歩堂さん。,"Oh, Mr. Wright.",gs2_004.txt
あ。こんにちは。,Good morning.,gs2_004.txt
これから、真宵さまに ご面会に行ってこようかと。,"I am on my way to go meet Mystic Maya,",gs2_004.txt
ちょっと、お差し入れを いたそうかと思いまして。,and I thought to bring her some items to make her feel more at home.,gs2_004.txt
コトバを失うほどニガいお茶と、 口がひしゃげるほどアマい大福を。,"Namely, tea so bitter you lose your tongue and jaw-droppingly large strawberry desserts.",gs2_004.txt
‥‥真宵ちゃんも よろこぶと思いますよ。,I'm sure Maya will be very grateful...,gs2_004.txt
“真宵さま”と お呼びなさいませ。,"That's ""Mystic Maya"", good sir!",gs2_004.txt
（うう‥‥。やっぱり、コワい）,(Urk. She is one scary lady.),gs2_004.txt
‥‥おキノドクな真宵さま。,"Oh, dear, sweet Mystic Maya...",gs2_004.txt
春美も、ゆうべはずっと 泣いておりました。,"Pearl wept constantly for you last night, as did I.",gs2_004.txt
（‥‥現場を調べるのも ダイジだけど‥‥）,"(I know it's important for me to search the site,)",gs2_004.txt
（おばさんの話も 聞かなきゃな‥‥）,"(but I should ask her some questions too, while I have the chance...)",gs2_004.txt
‥‥では、そろそろ アタクシは出かけますので。,"Well, then, I do believe it is time for me to take my leave.",gs2_004.txt
はい。 真宵ちゃんによろしく。,Alright. Please tell Maya I said hi.,gs2_004.txt
じろっ！,What was that!?,gs2_004.txt
真宵‥‥サマに。,"Uh, I mean, Mystic Maya.",gs2_004.txt
よろしゅうござあます。,I will tell her.,gs2_004.txt
（‥‥やれやれ‥‥）,(...*sigh*),gs2_004.txt
“修験者の間”に通じる扉。 ずいぶん重そうだ。,The Meditation Room is on the other side of this very heavy-looking door.,gs2_004.txt
鉄の錠前がコワれている。 ぼくがやったんだけど‥‥。,"The lock on it is broken, because, well... I broke it.",gs2_004.txt
ムチュウだったとはいえ、 よくコワせたな。,"It doesn't seem possible, but I managed to break it pretty badly.",gs2_004.txt
人間、やる気になれば なんでもできるんだね。,"When we want to do something bad enough, people can do the most amazing things.",gs2_004.txt
リッパなビョウブだ。 ずいぶん古そうに見える。,It's a beautiful and expensive folding screen. It also looks quite old.,gs2_004.txt
‥‥お経‥‥のようなものが 書かれているな。読めないけど。,"There seems to be some sort of sacred text written on it, but I can't read it.",gs2_004.txt
！　これは‥‥,Th-This is...,gs2_004.txt
穴があいてる！　ピストルの 弾丸であいたものかな‥‥？,It's a hole! Could this have been made by a bullet?,gs2_004.txt
証拠品《ビョウブ》のデータを 法廷記録にファイルした。,Folding Screen added to the Court Record.,gs2_004.txt
ずいぶん古いビョウブだ。 ふちがボロボロになっている。,This folding screen is really showing its age. All of its edges are a bit tattered.,gs2_004.txt
くずした字体で、呪文のような ものが書かれている。,The lettering is fading too. I think I recognize a few of the characters on here...,gs2_004.txt
‥‥倉‥‥院‥‥流‥‥,...Ku ...ra ...in...,gs2_004.txt
‥‥ダメだ。 ゼンゼン読めないや。,I'm pretty sure that's what it says... Maybe I'll ask Maya about it later...,gs2_004.txt
ずいぶん古いビョウブだ。 ふちがボロボロになっている。,This folding screen is really showing its age. All of its edges are a bit tattered.,gs2_004.txt
くずした字体で、呪文のような ものが書かれている。,The lettering is fading too. I think I recognize a few of the characters on here...,gs2_004.txt
‥‥倉‥‥院‥‥流‥‥,...Ku ...ra ...in...,gs2_004.txt
‥‥ダメだ。 ゼンゼン読めないや。,I'm pretty sure that's what it says... Maybe I'll ask Maya about it later...,gs2_004.txt
ビョウブのうしろは 床の間になっているようだ。,There is some empty space behind the folding screen.,gs2_004.txt
ローソクのあかりも とどかず、まっくらだな。,"The light of the candles can't reach back there, so it's completely dark.",gs2_004.txt
‥‥当然、 だれもかくれていない。,I hope no one is hiding back there.,gs2_004.txt
祭壇‥‥というのだろうか。 重いフンイキがただよっている。,"I guess this is an alter. Whatever it is, it feels very important.",gs2_004.txt
表面がうすくけむった カガミのようなものや、,"A mirror-like object with a cloudy reflective surface,",gs2_004.txt
青あおとしたサカキが まつられている。,and some branches of a sacred tree have been set in a pre-determined arrangement.,gs2_004.txt
霊媒につかうのかな ‥‥やっぱり。,I'd guess they're used during the channeling...,gs2_004.txt
きのうのことを お聞きしたいんですけど。,I would like to ask you a few questions about what happened yesterday.,gs2_004.txt
事件のことでござあますか。,Do you mean that awful tragedy?,gs2_004.txt
あの男は‥‥私を殺した‥‥,That man... ...murdered me...,gs2_004.txt
‥‥だから‥‥殺してやった‥‥,...so I killed... him...,gs2_004.txt
ま‥‥真宵‥‥ちゃん？,M-Maya?,gs2_004.txt
そこをどくのですッ！,Step away from there!,gs2_004.txt
この場はアタクシに おまかせなさい。,Please leave this area to me.,gs2_004.txt
ああたたちは、警察に電話を！,Go quickly and inform the police!,gs2_004.txt
‥‥あのあと、この部屋では 何があったんですか？,What happened here in this room after I left?,gs2_004.txt
そうでござあますわね。,Well...,gs2_004.txt
‥‥アタクシはまず、 真宵さまに当て身を。,"First, I struck Mystic Maya on the head.",gs2_004.txt
キゼツさせたわけですか。,"To make her go unconscious, correct?",gs2_004.txt
そのとおり。,That is correct.,gs2_004.txt
そして、除霊の術を ほどこしたのでござあます。,"Next, I performed the Spirit Severing Technique.",gs2_004.txt
“除霊の術”‥‥？,"""Spirit Severing Technique""?",gs2_004.txt
真宵さまの身体には、 看護師の霊が入っておりました。,The spirit of that nurse was inside of Mystic Maya's body.,gs2_004.txt
それを、冥界へ 帰したわけでござあます。,I used the technique to send the nurse's spirit back to the other world.,gs2_004.txt
（‥‥明日の法廷、 こんな証言が飛びかうのかな）,(I wonder if this kind of testimony is even admissible in a court of law...),gs2_004.txt
ところで、 この部屋はいったい‥‥？,"By the way, what is this room exactly...?",gs2_004.txt
“対面の間”‥‥ ま、アレでござあますわね。,The Channeling Chamber?,gs2_004.txt
このようなコトが起こらないよう 作られたんでござあますがねえ。,This room was created for the sole purpose of preventing such a tragedy as yesterday.,gs2_004.txt
‥‥どういうこと、ですか？,What do you mean?,gs2_004.txt
経験のあさい霊媒師が、思念の強い 霊を呼び出してしまうと、,"Sometimes, when an inexperienced medium calls an especially strong spirit,",gs2_004.txt
きのうのように、暴走して しまうことがあるのでござあます。,"that spirit may become violent and revolt, as you witnessed yesterday.",gs2_004.txt
ぼうそう‥‥,Revolt? But how?,gs2_004.txt
霊が入った霊媒師の意識は とぎれてしまいます。,"When a spirit enters a medium's body, she loses her will and her self steps aside.",gs2_004.txt
言ってみれば、霊にカラダを 貸すわけでござあますからねえ。,"To put it another way, the spirit is borrowing the medium's body, good sir.",gs2_004.txt
‥‥それって、すごく キケンなのでは‥‥？,But isn't that extremely dangerous?,gs2_004.txt
経験をつんだ霊媒師ならば、 霊の行動をしばりつけられます。,An experienced medium has little problem controlling a spirit.,gs2_004.txt
真宵‥‥サマは、きのうが 初めての霊媒だった‥‥。,"But Maya... I mean, Mystic Maya... That was her first channeling...",gs2_004.txt
そういうわけですから、 カギをかけたのでござあますが。,And that was why I insisted on locking the door.,gs2_004.txt
まさか、依頼人の身に キケンがおよぶとは‥‥。,"However, I never thought that would be calling danger upon the client himself...",gs2_004.txt
“倉院の呪詞”がブジだったのが、 ただ１つの救いでござあますね。,I am grateful that one of our heirlooms was not damaged in this horrible incident.,gs2_004.txt
なんですか‥‥それ？,And that is...?,gs2_004.txt
そこのビョウブですわね。,It is that folding screen there. It is the Kurain Sacred Writings.,gs2_004.txt
“倉院のツボ”とならんで、 この里の秘宝なのでござあます。,"Along with the Kurain Sacred Urn, they are this village's most treasured possessions.",gs2_004.txt
‥‥これにもしものことが あったらと思うと‥‥,If I ever found out that something had happened to either one...,gs2_004.txt
ああ、オソロシイ‥‥。,"Oh, the inhumanity...",gs2_004.txt
（こんなときにビョウブの シンパイとはねえ‥‥）,(Odd for her to be worrying about the folding screen at a time like this...),gs2_004.txt
（ただの、ボロボロの ビョウブじゃないか）,(I guess this isn't just some dilapidated old screen after all...),gs2_004.txt
あの。 春美ちゃんは、今日は‥‥？,So... How is Pearl today...?,gs2_004.txt
‥‥成歩堂さん。,Mr. Wright.,gs2_004.txt
は、はい。,Y-Yes?,gs2_004.txt
春美は、アタクシの宝物で ござあます。,"In this world, Pearl is my most treasured possession.",gs2_004.txt
真宵さまさえいなければ、 家元にもなれる霊力があります。,"When compared to even Mystic Maya, Pearl has the spiritual power to become a Master.",gs2_004.txt
そ、それはスゴいですね。,Th-That's very impressive.,gs2_004.txt
綾里の分家の女はこれまで、肩身の せまい思いをしてまいりました。,"Until now, the women of the branch family have thought themselves to be inferior.",gs2_004.txt
‥‥でも、春美はちがう！,But. Pearl is different!,gs2_004.txt
あの子の霊力の強さなら、 本家にだって負けるはずがない！,Her spiritual strength is so great; even greater than some of the main family!,gs2_004.txt
あの子はそう、分家のホコリ！ テンサイなのでござあます！,"Yes, Pearl is a channeling prodigy and is the pride of the branch family!",gs2_004.txt
（うわあ‥‥ 盛り上がっちゃってるぞ‥‥）,(Wow... She's really fired up now...),gs2_004.txt
‥‥というワケで。,In any case...,gs2_004.txt
ああたとは住む世界がちがいます。 ‥‥おあきらめなさい。,"Our world is so different from yours, perhaps it is best for you to quit, good sir.",gs2_004.txt
“あきらめる”‥‥？,"""Quit""? Quit what?",gs2_004.txt
アタクシ、これから 真宵さまの面会に出かけますのよ。,I will be leaving shortly to meet with Mystic Maya.,gs2_004.txt
そんなキタナイおもちゃ、 見てるヒマ、ござあません。,I simply do not have the time to look at such trivial matters.,gs2_004.txt
‥‥あら！,...Oh my!,gs2_004.txt
な、なんですか？,Wh-What is it?,gs2_004.txt
それは‥‥真宵さまの勾玉。,That... That is Mystic Maya's Magatama.,gs2_004.txt
そんなものを、どうして ああたがッ！,Why would you have this in your possession!?,gs2_004.txt
ご、ごめんなさいッ！,I-I'm sorry!,gs2_004.txt
すぐ、真宵さまに お返しなさいッ！,Return it to Mystic Maya at once!,gs2_004.txt
ごご、ごめんなさいッ！,"Y-Yes, madam!",gs2_004.txt
（‥‥なぜか、母親に しかられている気分‥‥）,(Why did I feel like I was being scolded by my own mother just now...?),gs2_004.txt
‥‥おや。ああたでも こういうものに興味が？,"Ah, so even someone such as yourself can take interest in something like this.",gs2_004.txt
倉院流霊媒道の呪詞、 全六葉が書かれております。,This is the Kurain Channeling Technique Sacred Writings. There are 6 panels in all.,gs2_004.txt
は、はあ‥‥。,I see...,gs2_004.txt
そういうことじゃなくて、 この“穴”なんですけど‥‥。,But that's not what caught my eye. You see this hole here...?,gs2_004.txt
ま。古いビョウブで ござあますからねえ。,"It is an old screen, you see.",gs2_004.txt
ムシに食われてしまったので ござあましょ。,It is only logical that perhaps a bug or worm of some sort is the culprit.,gs2_004.txt
（‥‥そうは 見えないんだけどなあ‥‥）,(Even though this looks nothing like the eating patterns of any bug I know...),gs2_004.txt
真宵さまもアレですわねえ。,I can hardly believe Mystic Maya has become like this.,gs2_004.txt
ああたのような殿方に 引っかかったばかりに、,"Directly influenced by the likes of you,",gs2_004.txt
このような事件に 巻きこまれてしまって‥‥。,and becoming caught up in a situation such as this...,gs2_004.txt
すみません‥‥。 （‥‥て、ぼくのせいかよ！）,"I'm sorry... (...Hey, hold on! How is all this MY fault!?)",gs2_004.txt
ウチの春美ちゃんにも、 よく言い聞かせておかないと。,"I told her so many times, as I have also told Pearl,",gs2_004.txt
“知らないおじさんに ついて行っちゃダメ”ってねえ。,"""Do not associate with strange old men you don't know"".",gs2_004.txt
（言っとくけど、ぼくはまだ おニイさんだからな！）,"(Well, that shouldn't apply to me then, especially since I'm hardly an ""old man"" yet!!)",gs2_004.txt
その殿方もアレで ござあますわねえ。,That doctor was one of those people.,gs2_004.txt
霊にあやまらせるつもりが、 あやめられてしまうとは。,Those who intend harm upon the spirits receive harm in return; it's karma at work.,gs2_004.txt
やはり、その看護師のイノチを うばったのかもしれませんねえ。,"It seems that he was the one to take the nurse's life, wouldn't you agree?",gs2_004.txt
（‥‥そうなのかな‥‥）,(I guess that's possible...),gs2_004.txt
ああたッ！,Good sir!,gs2_004.txt
は‥‥はいッ！,Y...Yes?,gs2_004.txt
いつのまに、こんな写真を！,When did you take this picture!?,gs2_004.txt
これ、今ハヤリのアレで ござあましょ！　盗撮‥‥,"This is one of those... what are they called...? Those... ""hidden camera"" pictures!",gs2_004.txt
ちち、ちがいますよ！,N-No!! It's not one of those at all!!,gs2_004.txt
ユルしませぬ！ お返しなさいッ！,Such an unforgivable offense! You will hand it over to me!,gs2_004.txt
だ、ダメです！,N-No! I won't!,gs2_004.txt
（春美ちゃんの話題には くれぐれも気をつけよう‥‥）,"(If I ever want to talk about Pearl again, I should be much more careful...)",gs2_004.txt
‥‥いつもカガミで 見かけるカオでござあますわね。,It shows the same face as the one I see in the mirror every day.,gs2_004.txt
他に何か？,And? Anything else?,gs2_004.txt
ござあません。,No. That is all.,gs2_004.txt
（ぼくはなぜ、こんなものを 見せたんだろう‥‥）,(Why in the world did I bother to show this to her!?),gs2_004.txt
この里では、ヨソ者は 歓迎されないのでござあます。,We usually do not welcome strangers into our village as they disturb the aura here.,gs2_004.txt
霊気を乱されますのでね。 特にああたのような殿方はねえ。,"Especially people like you, good sir.",gs2_004.txt
なな、なんで特にぼくが‥‥？,"H-Hey, what do you mean, ""especially people like me?""",gs2_004.txt
あの真宵さまに、自分のシゴトの 手伝いをさせるなんて‥‥。,You selfishly make Mystic Maya help you with your work...,gs2_004.txt
イノチがあるだけ ありがたいと思いなさいませ。,You should be thankful I have not taken your life for such a disrespectful act.,gs2_004.txt
は、はあ‥‥。,"Y-Yes, madam...",gs2_004.txt
この上、ウチの春美に 何かあったら‥‥,"And even more importantly, remember that if anything were to happen to Pearl...",gs2_004.txt
（“何か”ってなんだよ！）,(What is that supposed to mean!?),gs2_004.txt
同日　某時刻 綾里家・控えの間,June 19 Fey Manor Side Room,gs2_004.txt
（ここは‥‥《控えの間》か。 休憩室みたいなものかな）,(So this is... the Side Room. Looks like it's more of a break room.),gs2_004.txt
（ふとんがふくらんでる。 だれか寝ているみたいだ）,(There is bedding spread out on the floor. It looks like someone's sleeping in one.),gs2_004.txt
（そっとしておくか‥‥）,(I shouldn't disturb them...),gs2_004.txt
ふとんがふくらんでいる。 ‥‥だれか寝ているのかな？,There's bedding spread out on the floor. Is that someone sleeping in one over there?,gs2_004.txt
つかれはてた霊媒師が やすんでるのかもしれない。,She's probably an exhausted medium taking a break and catching some z's.,gs2_004.txt
ヘタに起こして呪われちゃ たまらないな。,"If I wake her up, she might be grumpy and throw a spell on me.",gs2_004.txt
‥‥そっとしておこう。,It's probably a good idea to not disturb her sleep...,gs2_004.txt
そういえば、障子を見るのも ひさしぶりだな。,This is the first time I've seen a sliding door like this in person.,gs2_004.txt
ここから、わたりろうかと 中庭が見える。,"From here, I can see the Winding Way and the little garden in the courtyard.",gs2_004.txt
床の間。‥‥ぼくにはどうも、 この空間のイミがわからない。,It's a small alcove. I have no idea what it's supposed to mean or symbolize.,gs2_004.txt
事務所にこんなものがあったら、 あっという間に物置だな。,"If I had one of these in the office, it would end up as storage space.",gs2_004.txt
しかしここには、きれいな花と シャレた掛け軸がかざってある。,"But here, it's decorated with some pretty flowers and a beautiful hanging scroll.",gs2_004.txt
これは‥‥クマの置物だな。 台座にプレートがついているぞ。,It's a decorative wooden bear sculpture. There's a plate attached to the base.,gs2_004.txt
“霊媒の里・倉院” ‥‥なんだ、おみやげ品か。,"""Kurain Village - The Heart of Channeling"" What the!? It's a souvenir.",gs2_004.txt
‥‥ってことは、クマが出るのか？ このへん‥‥。,So does this mean it's easy to spot bears here... And for them to spot you...? *gulp*,gs2_004.txt
これこれ。 さっきから気になってたんだ。,"Hmm, now where did this box come from?",gs2_004.txt
たしか、きのうはこんなの 置いてなかったよな。,I'm sure this wasn't here last night.,gs2_004.txt
どうやら、衣装ばこ‥‥ のようだ。ずいぶん大きい。,It looks like a box for storing clothes... But it's pretty big for just clothes...,gs2_004.txt
‥‥ほとんどカラだけど、 装束が数枚、たたまれている。,"It's mostly empty, but a few folded pieces of channeling costumes sit at the bottom.",gs2_004.txt
同日　某時刻 綾里家・控えの間,June 19 Fey Manor Side Room,gs2_004.txt
（そういえば、さっきここで、 だれか寝ていたけど‥‥）,"(Hmm, I'm pretty sure there was someone sleeping here earlier...)",gs2_004.txt
どなたですかあ‥‥？,"Like, how can I help you?",gs2_004.txt
うわ！ ど、どうも、その。ぼくはあの！,"Ack! Ah, I'm, uh... That is... I...",gs2_004.txt
‥‥あのお。 そろそろ始まるんですかあ？,"Um, like, so isn't it about time to start?",gs2_004.txt
え。 な‥‥ナニがですか？,Huh? Time to start what?,gs2_004.txt
霊媒ですよお、霊媒。,"You know, like, the channeling!",gs2_004.txt
あ、れ、霊媒‥‥？,Channeling...?,gs2_004.txt
‥‥いやいやいやいやいや。 それどころじゃないんですよ！,"Oh, oh, oh, oh!! No, actually, the situation has kind of changed...",gs2_004.txt
はあ‥‥。 と、言いますと？,"Huh? Like, what do you mean?",gs2_004.txt
オドロかないでください。 ‥‥殺人があったんです！,"Please stay calm, but... a murder has taken place!",gs2_004.txt
サツジン‥‥て、あの。 人が殺される、アレですかあ？,"Um, so, like... A murder is that thing where, like, one person kills another, right?",gs2_004.txt
そうです！ 人が殺される、アレです！,Yes! A person has killed another person!,gs2_004.txt
まあ‥‥。それは、 なんていうんですか、そのお‥‥,"Oh, that's... Uh... What are the words I'm looking for...? It's like...",gs2_004.txt
‥‥タイヘンですねえ。,...like totally a bummer.,gs2_004.txt
‥‥はあ。 （やっと出てきたコトバがそれか）,"...Yeah... (After all that effort, that's all she had to say?)",gs2_004.txt
あ。申しおくれました。,"Oh, I'm sorry. I forgot to, like, introduce myself.",gs2_004.txt
私、葉中（はなか）　のどか といいます。,My name is Ini Miney.,gs2_004.txt
ええと‥‥大学で、 超心理学を研究しています。,"Um... At the college, I'm researching and studying ""parapsychology"".",gs2_004.txt
ちょうしんりがく？,"""Parapsychology""?",gs2_004.txt
はい。,That's right.,gs2_004.txt
ええと‥‥ひらたく言えば、その、 オカルト‥‥ですねえ。,"Um... I think people, like, usually call it, ""occult studies"" or something.",gs2_004.txt
超常現象とか、超能力とか‥‥。,"Like supernatural phenomenon, ESP and psychic powers. That sort of stuff.",gs2_004.txt
（うわ、アヤシイ‥‥） ぼくは弁護士の成歩堂　龍一です。,"(That's pretty out there...) I'm Phoenix Wright, attorney at law.",gs2_004.txt
まぎらわしいな。 まだふくらんでるぞ、ふとん。,You left the blanket a mess. Are you going to fold it?,gs2_004.txt
いやあ、すっかり ヒルネしちゃいましたあ。,"Like I had a really good nap, and, like...",gs2_004.txt
今夜は、思いっきり 夜ふかしできますよお。,"I was thinking of leaving it like this, so, like, it's all set for tonight.",gs2_004.txt
これは‥‥クマの置物だな。 台座にプレートがついているぞ。,It's a decorative wooden bear sculpture. There's a plate attached to the base.,gs2_004.txt
“霊媒の里・倉院” ‥‥なんだ、おみやげ品か。,"""Kurain Village - The Heart of Channeling"" What the!? It's a souvenir.",gs2_004.txt
カワイイでしょお？ 買っちゃいましたあ。,"Isn't it cuuuuute? I, like, totally bought that!",gs2_004.txt
‥‥なんだ。 のどかさんのですか。,"Ah... so it's yours, huh?",gs2_004.txt
ええ。この里ってえ、 霊媒とクマが名物ですからあ。,"Yeah. So, like, this village is really famous for, like, channeling and bears.",gs2_004.txt
へえ。 （‥‥って、クマがメイブツ？）,Heh. (...Wait. Famous for bears!?),gs2_004.txt
だいじょうぶですよお。,"But it's, like, OK.",gs2_004.txt
クマさんに会ったら、 死んだフリすればいいんです。,"If you ever, like, see a bear, you just play dead, and they, like, leave you alone.",gs2_004.txt
あ、そうなんですか。,I-Is that right?,gs2_004.txt
‥‥ええ。 抵抗しても、ムダですから。,"Yeah. Cause, like, fighting back is totally of no use.",gs2_004.txt
（なんだそりゃ！）,(Has she actually tried to fight one!?),gs2_004.txt
今日は、どうしてここに‥‥？,So what brings you here today?,gs2_004.txt
ええと。そのお‥‥ 私が紹介したんですよお。,"Um, like, so... I was the one who told Dr. Grey about this place.",gs2_004.txt
いい霊媒師を知りませんか、 というご相談を受けて‥‥。,"He asked me, like, ""Do you know of a good spirit medium?""",gs2_004.txt
